ID,source_attractiveness
0,1486802.2766390939
1,1339172.7890170452
2,1310997.2467754947
3,1299092.702051237
4,2188190.5013064966
5,1800738.5578811588
6,1840632.9130535084
7,1863644.3743515993
8,756600.1708081663
9,525087.5432077694
10,502046.46098497545
11,508722.154989757
12,2111636.7859877287
13,1978653.5996012557
14,2171416.146558884
15,2138522.0954075214
16,683727.0821156474
17,461920.2603911861
18,427077.9123310512
19,434932.4820317512
20,1560144.0812080512
21,1312366.0626699948
22,1425126.782022876
23,1444598.2210431958
24,854462.8263709974
25,644135.2710291264
26,651045.7113775846
27,641201.9736422095
28,990694.0069810773
29,844274.4165362549
30,922045.6200922551
31,904700.1943980703
32,701137.7434205632
33,556231.6734029434
34,594897.4540266762
35,613903.7919778195
36,1946945.612232307
37,1596789.0752189835
38,1743119.228626615
39,1726803.45317579
40,1575149.5809364284
41,1288620.1564260283
42,1315421.9954366903
43,1325019.3575475626
44,1209964.7946340994
45,976147.619894723
46,996403.9363410756
47,1069811.2706111865
48,2249628.9822437135
49,1925167.5257804384
50,1990934.9784940777
51,2027408.1276085326
52,2111434.81924917
53,1641661.1316530118
54,1709170.067950822
55,1735783.5330555951
56,1005163.2957086945
57,667674.2316837229
58,667397.234793755
59,672536.794488054
60,598304.6377281502
61,491640.9464325161
62,597837.3829438542
63,551489.4118627512
64,904558.4242013674
65,893741.260220092
66,948083.1585259278
67,981966.8879424839
68,1254762.1480843364
69,1009402.4110371013
70,1099117.6547528678
71,1092857.5272970537
72,1580180.8916743586
73,1310902.0644857788
74,1379849.2819630997
75,1404739.5360141122
76,2493153.503407886
77,1994124.4224206028
78,2045549.0273941283
79,2021145.8354052324
80,1078707.6170620644
81,773779.461418804
82,776239.7322238801
83,798322.8818755909
84,1221667.3028378517
85,942567.818865671
86,1013628.5903001945
87,1062370.5705132245
88,1730900.6421464416
89,1216689.5185343372
90,1323292.4419789242
91,1285214.787068311
92,1531792.8975462595
93,1324913.1486915164
94,1318401.7126970305
95,1321815.20270561
96,1025926.4322851064
97,709881.6624188387
98,756124.6408409546
99,767778.4336476254
100,1103273.0640874947
101,963303.6855196692
102,1011722.6886807149
103,987375.9545867124
104,1794975.6358082565
105,1565486.6194561857
106,1630813.1165385959
107,1613843.4656631106
108,1502809.0443102752
109,1225409.8492495972
110,1215464.1150503033
111,1298054.185278819
112,806490.7002846859
113,564031.6665896
114,585118.0924147745
115,597713.7356705356
116,443424.0629311834
117,441524.8192336627
118,491030.6201005408
119,470890.3599253888
120,1309431.3649853556
121,1253944.7202297589
122,1356021.04708502
123,1327109.5619592832
124,1426392.7078349919
125,1196293.8471084991
126,1229933.2417372921
127,1236655.8247895525
128,446465.7646081783
129,354546.51245428005
130,332769.08645609417
131,320816.842491703
132,940229.816931223
133,877326.3793991194
134,999181.4446758177
135,979949.670006171
136,967822.2078834051
137,755784.4622249843
138,827019.3222046993
139,839950.1845414187
140,400425.6955918361
141,367067.7790071358
142,366433.6989816525
143,338039.73597860243
144,494566.76007847406
145,494129.8886092049
146,557421.434894175
147,549774.5223895463
148,464313.5955287223
149,438434.0900562961
150,474504.86065000575
151,468691.80563496856
152,1564369.7165428544
153,1392506.0742256334
154,1524051.792858364
155,1531552.9024112613
156,1214731.4798120551
157,1010052.7102936199
158,1001738.2779409671
159,990853.4444232467
160,1468125.3817170598
161,1262482.9871441133
162,1339167.633742738
163,1323660.5022544921
164,767012.7315797845
165,676565.3692621274
166,642561.4664908017
167,608885.5856333144
168,564554.0447379537
169,612407.6141544256
170,655428.1331400478
171,598590.7687749143
172,401552.43217097607
173,357265.9592214258
174,387663.00608271104
175,394373.78528934554
176,843765.3333693768
177,687583.0615962838
178,778522.3611136368
179,770163.0971625687
